post_type_id	tags	reputation	user_id	user_type	accept_rate	profile_image	display_name	link	is_answered	view_count	accepted_answer_id	answer_count	score	last_activity_date	creation_date	last_edited_date	post_id	parent_id	link	title
2	N/A	6077	1267140	registered	N/A	https://i.stack.imgur.com/UOHte.jpg?s=128&g=1	Havelock	https://stackoverflow.com/users/1267140/havelock	N/A	N/A	N/A	N/A	2	1352035345	1352033494	N/A	13218672	13218524	N/A	N/A
2	N/A	1150	460974	registered	43	https://www.gravatar.com/avatar/2bc2f47c280b2350a0bca5ee14d2a038?s=128&d=identicon&r=PG&f=1	Eugen	https://stackoverflow.com/users/460974/eugen	N/A	N/A	N/A	N/A	1	1352034209	1352034209	N/A	13218753	13218524	N/A	N/A
2	N/A	2223	1015448	registered	76	https://www.gravatar.com/avatar/6dbb1272cfc34582df26bcdbe283c7a6?s=128&d=identicon&r=PG	Abhishek Saha	https://stackoverflow.com/users/1015448/abhishek-saha	N/A	N/A	N/A	N/A	0	1351238381	1351235485	N/A	13082399	13082346	N/A	N/A
2	N/A	85192	4833	registered	83	https://www.gravatar.com/avatar/c0d3bf653c44af90ef09711d538bee6a?s=128&d=identicon&r=PG	VolkerK	https://stackoverflow.com/users/4833/volkerk	N/A	N/A	N/A	N/A	0	1351236647	1351236647	N/A	13082668	13082346	N/A	N/A
2	N/A	538949	53114	registered	45	https://www.gravatar.com/avatar/cd501083459cbc21fccae78e2d03bee2?s=128&d=identicon&r=PG	Gumbo	https://stackoverflow.com/users/53114/gumbo	N/A	N/A	N/A	N/A	4	1348911211	1348911211	N/A	12651587	12651254	N/A	N/A
2	N/A	164813	367456	registered	71	https://i.stack.imgur.com/MGhY2.png?s=128&g=1	hakre	https://stackoverflow.com/users/367456/hakre	N/A	N/A	N/A	N/A	1	1348908625	1348908625	N/A	12651315	12651254	N/A	N/A
2	N/A	4732	1679680	registered	N/A	https://www.gravatar.com/avatar/2e7706891ad236ceead868247189ce09?s=128&d=identicon&r=PG	Man Programmer	https://stackoverflow.com/users/1679680/man-programmer	N/A	N/A	N/A	N/A	2	1348908156	1348908156	N/A	12651271	12651254	N/A	N/A
2	N/A	1049	740077	registered	86	https://i.stack.imgur.com/VMVPR.jpg?s=128&g=1	sics	https://stackoverflow.com/users/740077/sics	N/A	N/A	N/A	N/A	3	1348638078	1348637872	N/A	12595157	12595115	N/A	N/A
2	N/A	360497	31671	registered	91	https://i.stack.imgur.com/xEJu4.jpg?s=128&g=1	alex	https://stackoverflow.com/users/31671/alex	N/A	N/A	N/A	N/A	4	1348637817	1348637817	N/A	12595144	12595115	N/A	N/A
2	N/A	12997	916144	registered	100	https://i.stack.imgur.com/6adQC.png?s=128&g=1	Daniel Li	https://stackoverflow.com/users/916144/daniel-li	N/A	N/A	N/A	N/A	2	1348236161	1348236161	N/A	12532109	12531949	N/A	N/A
2	N/A	3496	1557617	registered	100	https://i.stack.imgur.com/auLj1.png?s=128&g=1	MLeFevre	https://stackoverflow.com/users/1557617/mlefevre	N/A	N/A	N/A	N/A	1	1348236022	1348236022	N/A	12532062	12531949	N/A	N/A
2	N/A	8068	671943	registered	100	https://i.stack.imgur.com/4HS79.jpg?s=128&g=1	Rooster	https://stackoverflow.com/users/671943/rooster	N/A	N/A	N/A	N/A	0	1348236001	1348236001	N/A	12532050	12531949	N/A	N/A
2	N/A	1650	1634524	registered	N/A	https://www.gravatar.com/avatar/7a26ff0ae0b5e31a737ab8e4c887f0cf?s=128&d=identicon&r=PG	FluffyJack	https://stackoverflow.com/users/1634524/fluffyjack	N/A	N/A	N/A	N/A	1	1347520429	1347520429	N/A	12401223	12400960	N/A	N/A
2	N/A	39770	33522	registered	57	https://i.stack.imgur.com/3MBg6.png?s=128&g=1	chovy	https://stackoverflow.com/users/33522/chovy	N/A	N/A	N/A	N/A	1	1347519470	1347519470	N/A	12400987	12400960	N/A	N/A
2	N/A	111	851493	registered	N/A	https://www.gravatar.com/avatar/933c5640bc80a478e04736935ceb30d1?s=128&d=identicon&r=PG	Zerstoren	https://stackoverflow.com/users/851493/zerstoren	N/A	N/A	N/A	N/A	1	1344801980	1344801980	N/A	11925499	11925086	N/A	N/A
2	N/A	2214	1581929	registered	N/A	https://i.stack.imgur.com/4HhmG.jpg?s=128&g=1	Jojo	https://stackoverflow.com/users/1581929/jojo	N/A	N/A	N/A	N/A	0	1344799326	1344799326	N/A	11925140	11925086	N/A	N/A
2	N/A	1106	1587715	registered	54	https://www.gravatar.com/avatar/8d7f2db7a85962070e0ae1f9c433cfb8?s=128&d=identicon&r=PG	imclickingmaniac	https://stackoverflow.com/users/1587715/imclickingmaniac	N/A	N/A	N/A	N/A	2	1344523149	1344523149	N/A	11885876	11885654	N/A	N/A
2	N/A	1739	970985	registered	67	https://www.gravatar.com/avatar/a0bf17dab75a81779be668194ae466bb?s=128&d=identicon&r=PG	Thargor	https://stackoverflow.com/users/970985/thargor	N/A	N/A	N/A	N/A	2	1344522707	1344522707	N/A	11885733	11885654	N/A	N/A
2	N/A	29943	1450077	registered	N/A	https://www.gravatar.com/avatar/45daf5e1eea889ba1893440d645aa83a?s=128&d=identicon&r=PG	Fluffeh	https://stackoverflow.com/users/1450077/fluffeh	N/A	N/A	N/A	N/A	3	1344522511	1344522511	N/A	11885668	11885654	N/A	N/A
2	N/A	1901	242203	registered	88	https://www.gravatar.com/avatar/757e882dd5716189909e9f97ab71226f?s=128&d=identicon&r=PG	Software Guy	https://stackoverflow.com/users/242203/software-guy	N/A	N/A	N/A	N/A	1	1344488752	1344442319	N/A	11868723	11868245	N/A	N/A
2	N/A	1673	679236	registered	N/A	https://www.gravatar.com/avatar/392856b43200ef35060b655747853c7c?s=128&d=identicon&r=PG	Justin Swanhart	https://stackoverflow.com/users/679236/justin-swanhart	N/A	N/A	N/A	N/A	0	1343950454	1343950135	N/A	11787271	11786580	N/A	N/A
2	N/A	361514	50079	registered	67	https://i.stack.imgur.com/ud1xq.png?s=128&g=1	Jon	https://stackoverflow.com/users/50079/jon	N/A	N/A	N/A	N/A	3	1343946082	1343945721	N/A	11786607	11786580	N/A	N/A
2	N/A	1712	513686	registered	77	https://www.gravatar.com/avatar/d7004a81b5bcfc8ac3a49b6e8ae1012d?s=128&d=identicon&r=PG	mrok	https://stackoverflow.com/users/513686/mrok	N/A	N/A	N/A	N/A	1	1343945755	1343945755	N/A	11786611	11786580	N/A	N/A
2	N/A	190036	229044	moderator	83	https://i.stack.imgur.com/WJCS6.png?s=128&g=1	meagar	https://stackoverflow.com/users/229044/meagar	N/A	N/A	N/A	N/A	2	1343944540	1343944540	N/A	11786386	11786332	N/A	N/A
2	N/A	4892	778430	registered	78	https://i.stack.imgur.com/oyv6J.png?s=128&g=1	KRyan	https://stackoverflow.com/users/778430/kryan	N/A	N/A	N/A	N/A	-1	1343944529	1343944529	N/A	11786384	11786332	N/A	N/A
2	N/A	274	619609	registered	56	https://www.gravatar.com/avatar/878ae9861da8d9fa3e1f26fb63e25863?s=128&d=identicon&r=PG&f=1	Anorflame	https://stackoverflow.com/users/619609/anorflame	N/A	N/A	N/A	N/A	2	1343344584	1343344584	N/A	11679395	11679254	N/A	N/A
2	N/A	42760	451969	registered	84	https://i.stack.imgur.com/EuJtr.jpg?s=128&g=1	Jared Farrish	https://stackoverflow.com/users/451969/jared-farrish	N/A	N/A	N/A	N/A	2	1343344391	1343344391	N/A	11679363	11679254	N/A	N/A
2	N/A	52046	1090079	registered	91	https://i.stack.imgur.com/uWGaU.png?s=128&g=1	Filip Ros&#233;en - refp	https://stackoverflow.com/users/1090079/filip-ros%c3%a9en-refp	N/A	N/A	N/A	N/A	4	1342420977	1342420270	N/A	11499121	11499069	N/A	N/A
2	N/A	784	1155439	registered	N/A	https://www.gravatar.com/avatar/4f06b000dfbd5d3693279218b8ad917d?s=128&d=identicon&r=PG	Lake	https://stackoverflow.com/users/1155439/lake	N/A	N/A	N/A	N/A	3	1342420260	1342420260	N/A	11499119	11499069	N/A	N/A
2	N/A	471	1082620	registered	50	https://www.gravatar.com/avatar/d3742afcb933d2001327b99307d384be?s=128&d=identicon&r=PG	nine7ySix	https://stackoverflow.com/users/1082620/nine7ysix	N/A	N/A	N/A	N/A	0	1342148899	1342147852	N/A	11463497	11463449	N/A	N/A
2	N/A	192332	250259	registered	93	https://www.gravatar.com/avatar/64839d31baaefafa58120e1a5a503d66?s=128&d=identicon&r=PG	John Conde	https://stackoverflow.com/users/250259/john-conde	N/A	N/A	N/A	N/A	0	1342148015	1342147699	N/A	11463476	11463449	N/A	N/A
2	N/A	13299	1396314	registered	84	https://i.stack.imgur.com/qgJls.jpg?s=128&g=1	flowfree	https://stackoverflow.com/users/1396314/flowfree	N/A	N/A	N/A	N/A	1	1339675263	1339674791	N/A	11032507	11032136	N/A	N/A
2	N/A	973	1402686	registered	N/A	https://i.stack.imgur.com/qXhzC.jpg?s=128&g=1	jaym	https://stackoverflow.com/users/1402686/jaym	N/A	N/A	N/A	N/A	1	1339674154	1339674154	N/A	11032339	11032136	N/A	N/A
2	N/A	14812	441250	registered	N/A	https://www.gravatar.com/avatar/b1e5c2b546bf1aa54d7dff5a6fa1e98e?s=128&d=identicon&r=PG	ioseb	https://stackoverflow.com/users/441250/ioseb	N/A	N/A	N/A	N/A	2	1339674096	1339674096	N/A	11032317	11032136	N/A	N/A
2	N/A	3213	1023432	registered	83	https://www.gravatar.com/avatar/417f7ce313754e143b5ca7e4fc4cf4f2?s=128&d=identicon&r=PG&f=1	Ananth	https://stackoverflow.com/users/1023432/ananth	N/A	N/A	N/A	N/A	1	1339673975	1339673975	N/A	11032289	11032136	N/A	N/A
2	N/A	111541	223386	registered	99	https://www.gravatar.com/avatar/36ee7470120462548bffafb876d4984a?s=128&d=identicon&r=PG	hsz	https://stackoverflow.com/users/223386/hsz	N/A	N/A	N/A	N/A	2	1339673852	1339673852	N/A	11032256	11032136	N/A	N/A
2	N/A	700	1286635	registered	60	https://www.gravatar.com/avatar/bec41e63ab3019126321690766cdeb2e?s=128&d=identicon&r=PG	MonkeyMonkey	https://stackoverflow.com/users/1286635/monkeymonkey	N/A	N/A	N/A	N/A	2	1337640876	1337640876	N/A	10693696	10693532	N/A	N/A
2	N/A	30138	496223	registered	92	https://i.stack.imgur.com/jKHnH.jpg?s=128&g=1	dynamic	https://stackoverflow.com/users/496223/dynamic	N/A	N/A	N/A	N/A	1	1337639921	1337639596	N/A	10693541	10693532	N/A	N/A
2	N/A	4402	548020	registered	75	https://i.stack.imgur.com/PgDBA.png?s=128&g=1	CodeZombie	https://stackoverflow.com/users/548020/codezombie	N/A	N/A	N/A	N/A	0	1337639869	1337639869	N/A	10693573	10693532	N/A	N/A
2	N/A	10847	181310	registered	91	https://www.gravatar.com/avatar/4a851ba7c57b82399128dc6e81a46c26?s=128&d=identicon&r=PG	Parris	https://stackoverflow.com/users/181310/parris	N/A	N/A	N/A	N/A	0	1336673956	1336673956	N/A	10539948	10539769	N/A	N/A
2	N/A	37000	1149495	registered	N/A	https://i.stack.imgur.com/xtsrL.png?s=128&g=1	Wouter J	https://stackoverflow.com/users/1149495/wouter-j	N/A	N/A	N/A	N/A	2	1336673545	1336673545	N/A	10539873	10539769	N/A	N/A
2	N/A	4873	95108	registered	88	https://www.gravatar.com/avatar/4bce66cc3796cb4c15348f77a70f5291?s=128&d=identicon&r=PG	Core Xii	https://stackoverflow.com/users/95108/core-xii	N/A	N/A	N/A	N/A	2	1336354706	1336352151	N/A	10475565	10475449	N/A	N/A
2	N/A	11340	999553	registered	96	https://www.gravatar.com/avatar/b7519342f152f031523782cf1ee44f09?s=128&d=identicon&r=PG	Patrick Moore	https://stackoverflow.com/users/999553/patrick-moore	N/A	N/A	N/A	N/A	2	1336353421	1336350838	N/A	10475466	10475449	N/A	N/A
2	N/A	34957	965907	registered	75	https://www.gravatar.com/avatar/e5c1ca54ab082ced5a57eb0cbe6e0b7b?s=128&d=identicon&r=PG	Shomz	https://stackoverflow.com/users/965907/shomz	N/A	N/A	N/A	N/A	2	1336350954	1336350954	N/A	10475477	10475449	N/A	N/A
2	N/A	417513	476	moderator	70	https://www.gravatar.com/avatar/a235706e3d81b614acaec3368edfea4b?s=128&d=identicon&r=PG	deceze	https://stackoverflow.com/users/476/deceze	N/A	N/A	N/A	N/A	6	1336269143	1336268397	N/A	10467430	10467411	N/A	N/A
2	N/A	226	1369091	registered	N/A	https://www.gravatar.com/avatar/610ba52e2e83c88ad1f84fd802dd9a16?s=128&d=identicon&r=PG	Cory Carson	https://stackoverflow.com/users/1369091/cory-carson	N/A	N/A	N/A	N/A	2	1336268953	1336268953	N/A	10467470	10467411	N/A	N/A
2	N/A	12822	916000	registered	95	https://i.stack.imgur.com/eumU0.png?s=128&g=1	Taha Paksu	https://stackoverflow.com/users/916000/taha-paksu	N/A	N/A	N/A	N/A	1	1336268865	1336268865	N/A	10467461	10467411	N/A	N/A
2	N/A	192332	250259	registered	93	https://www.gravatar.com/avatar/64839d31baaefafa58120e1a5a503d66?s=128&d=identicon&r=PG	John Conde	https://stackoverflow.com/users/250259/john-conde	N/A	N/A	N/A	N/A	1	1335121773	1335121773	N/A	10271158	10270944	N/A	N/A
2	N/A	6504	1091195	registered	40	https://www.gravatar.com/avatar/1835cb6a5f35bd4089e416a99af90f5f?s=128&d=identicon&r=PG	kuba	https://stackoverflow.com/users/1091195/kuba	N/A	N/A	N/A	N/A	5	1335120436	1335120436	N/A	10270966	10270944	N/A	N/A
2	N/A	13076	29125	registered	100	https://www.gravatar.com/avatar/18824139a3bd3e2b668c643429397f08?s=128&d=identicon&r=PG	Eineki	https://stackoverflow.com/users/29125/eineki	N/A	N/A	N/A	N/A	2	1334101406	1334101027	N/A	10097963	10059398	N/A	N/A
2	N/A	450	1267177	registered	70	https://www.gravatar.com/avatar/3b1259e38ba61489901b8bb1914a5be4?s=128&d=identicon&r=PG	Nishchal Gautam	https://stackoverflow.com/users/1267177/nishchal-gautam	N/A	N/A	N/A	N/A	2	1333483078	1333483078	N/A	10000420	10000272	N/A	N/A
2	N/A	7773	106302	registered	89	https://www.gravatar.com/avatar/0c4d46844039ba935f69208615e9010c?s=128&d=identicon&r=PG	jnylen	https://stackoverflow.com/users/106302/jnylen	N/A	N/A	N/A	N/A	3	1333482654	1333482654	N/A	10000316	10000272	N/A	N/A
2	N/A	3771	1285809	registered	93	https://i.stack.imgur.com/HjkRU.png?s=128&g=1	Lee Davis	https://stackoverflow.com/users/1285809/lee-davis	N/A	N/A	N/A	N/A	6	1333456670	1333456670	N/A	9993429	9993168	N/A	N/A
2	N/A	1777	866809	registered	93	https://www.gravatar.com/avatar/2444cf32f5060810d4b0c95d124fb999?s=128&d=identicon&r=PG	Nameless	https://stackoverflow.com/users/866809/nameless	N/A	N/A	N/A	N/A	19	1333456007	1333456007	N/A	9993231	9993168	N/A	N/A
2	N/A	2331	960510	registered	43	https://i.stack.imgur.com/ulLXD.jpg?s=128&g=1	Mircea Soaica	https://stackoverflow.com/users/960510/mircea-soaica	N/A	N/A	N/A	N/A	11	1333455932	1333455932	N/A	9993215	9993168	N/A	N/A
2	N/A	137027	285587	registered	61	https://i.stack.imgur.com/uhHvv.jpg?s=128&g=1	Your Common Sense	https://stackoverflow.com/users/285587/your-common-sense	N/A	N/A	N/A	N/A	5	1333282882	1333282882	N/A	9964332	9964315	N/A	N/A
2	N/A	556280	106224	moderator	96	https://www.gravatar.com/avatar/a2d818d801ce38a33807f68fdd92043a?s=128&d=identicon&r=PG	BoltClock	https://stackoverflow.com/users/106224/boltclock	N/A	N/A	N/A	N/A	10	1333282721	1333282721	N/A	9964320	9964315	N/A	N/A
2	N/A	392	997842	registered	N/A	https://www.gravatar.com/avatar/03343c1d6ff26ae5aa73af5b36dc2ae9?s=128&d=identicon&r=PG	fie	https://stackoverflow.com/users/997842/fie	N/A	N/A	N/A	N/A	0	1332947593	1332947593	N/A	9910509	9910144	N/A	N/A
2	N/A	3010	1105417	registered	86	https://www.gravatar.com/avatar/67ea803f8efb6767f739030bf84cd207?s=128&d=identicon&r=PG	Ynhockey	https://stackoverflow.com/users/1105417/ynhockey	N/A	N/A	N/A	N/A	1	1332946884	1332946779	N/A	9910264	9910144	N/A	N/A
2	N/A	14920	321527	registered	100	https://i.stack.imgur.com/ueZvi.jpg?s=128&g=1	Brian	https://stackoverflow.com/users/321527/brian	N/A	N/A	N/A	N/A	1	1332946738	1332946738	N/A	9910244	9910144	N/A	N/A
2	N/A	883	1013228	registered	74	https://www.gravatar.com/avatar/55111af1019cb725c8cd1d80a974a434?s=128&d=identicon&r=PG	Wandering Digital	https://stackoverflow.com/users/1013228/wandering-digital	N/A	N/A	N/A	N/A	0	1332946722	1332946707	N/A	9910226	9910144	N/A	N/A
2	N/A	80189	318758	registered	100	https://www.gravatar.com/avatar/9870a37447a4ae811096e8e7d10ed3f9?s=128&d=identicon&r=PG	Joni	https://stackoverflow.com/users/318758/joni	N/A	N/A	N/A	N/A	2	1329293272	1329292284	N/A	9289656	9289524	N/A	N/A
2	N/A	197575	87015	registered	94	https://www.gravatar.com/avatar/2f9b099fb455d3ddedb0bfa7430e51a9?s=128&d=identicon&r=PG&f=1	Salman A	https://stackoverflow.com/users/87015/salman-a	N/A	N/A	N/A	N/A	3	1329292952	1329292952	N/A	9289769	9289524	N/A	N/A
2	N/A	34905	511300	registered	N/A	https://www.gravatar.com/avatar/7c8f1d795b2976a9a9d8f19f52743cf6?s=128&d=identicon&r=PG	stewe	https://stackoverflow.com/users/511300/stewe	N/A	N/A	N/A	N/A	1	1328405770	1328403950	N/A	9146061	9145902	N/A	N/A
2	N/A	51992	508666	registered	88	https://i.stack.imgur.com/GLCqP.png?s=128&g=1	PeeHaa	https://stackoverflow.com/users/508666/peehaa	N/A	N/A	N/A	N/A	1	1328404466	1328404466	N/A	9146102	9145902	N/A	N/A
2	N/A	178951	206403	registered	99	https://i.stack.imgur.com/vfBUe.jpg?s=128&g=1	Rocket Hazmat	https://stackoverflow.com/users/206403/rocket-hazmat	N/A	N/A	N/A	N/A	2	1328047244	1328047244	N/A	9087613	9087419	N/A	N/A
2	N/A	57778	546999	registered	97	https://www.gravatar.com/avatar/91a78cf1465182161a79685058d8b39b?s=128&d=identicon&r=PG	Nanne	https://stackoverflow.com/users/546999/nanne	N/A	N/A	N/A	N/A	2	1328046693	1328046693	N/A	9087485	9087419	N/A	N/A
2	N/A	199482	251311	registered	97	https://www.gravatar.com/avatar/b6b0ca5d4ef200ec8e3cd1fa2aefd836?s=128&d=identicon&r=PG	zerkms	https://stackoverflow.com/users/251311/zerkms	N/A	N/A	N/A	N/A	2	1328046529	1328046529	N/A	9087450	9087419	N/A	N/A
2	N/A	29398	67153	registered	69	https://www.gravatar.com/avatar/ada681281032e89d41010e7533e7fe69?s=128&d=identicon&r=PG	Itay Moav -Malimovka	https://stackoverflow.com/users/67153/itay-moav-malimovka	N/A	N/A	N/A	N/A	7	1325835222	1325834453	N/A	8754656	8754610	N/A	N/A
2	N/A	2702	520531	registered	100	https://www.gravatar.com/avatar/94fcf255d9eb374fdb25fadb2310c0ef?s=128&d=identicon&r=PG	a sad dude	https://stackoverflow.com/users/520531/a-sad-dude	N/A	N/A	N/A	N/A	1	1325834771	1325834771	N/A	8754702	8754610	N/A	N/A
2	N/A	1017	121804	registered	77	https://www.gravatar.com/avatar/884b079b78c2cb13527d5b70c8aa198d?s=128&d=identicon&r=PG	robob	https://stackoverflow.com/users/121804/robob	N/A	N/A	N/A	N/A	0	1325834394	1325834394	N/A	8754649	8754610	N/A	N/A
2	N/A	5810	4714	registered	100	https://i.stack.imgur.com/guxyG.jpg?s=128&g=1	Abbas	https://stackoverflow.com/users/4714/abbas	N/A	N/A	N/A	N/A	2	1324453687	1324432725	N/A	8584250	8583244	N/A	N/A
2	N/A	27053	249538	registered	91	https://i.stack.imgur.com/1h9re.jpg?s=128&g=1	goat	https://stackoverflow.com/users/249538/goat	N/A	N/A	N/A	N/A	0	1324431286	1324431286	N/A	8584115	8583244	N/A	N/A
2	N/A	45633	480943	registered	85	https://www.gravatar.com/avatar/2a3cdbb4d1b3f2d07ee2f6a6559c7963?s=128&d=identicon&r=PG	Ben Lee	https://stackoverflow.com/users/480943/ben-lee	N/A	N/A	N/A	N/A	1	1324424419	1324424419	N/A	8583399	8583244	N/A	N/A
2	N/A	748	31274	registered	73	https://www.gravatar.com/avatar/bb4921d3e9661c2a701e94017eb11ea1?s=128&d=identicon&r=PG	D. Rattansingh	https://stackoverflow.com/users/31274/d-rattansingh	N/A	N/A	N/A	N/A	2	1323625468	1323623063	N/A	8465805	8465632	N/A	N/A
2	N/A	4282	624305	registered	96	https://www.gravatar.com/avatar/3a8ac1ba17713a235d26d0de72372422?s=128&d=identicon&r=PG	haynar	https://stackoverflow.com/users/624305/haynar	N/A	N/A	N/A	N/A	2	1323622476	1323621910	N/A	8465665	8465632	N/A	N/A
2	N/A	127064	142162	registered	100	https://i.stack.imgur.com/F5xn2.png?s=128&g=1	Tim Cooper	https://stackoverflow.com/users/142162/tim-cooper	N/A	N/A	N/A	N/A	4	1323621796	1323621796	N/A	8465654	8465632	N/A	N/A
2	N/A	635	284932	registered	69	https://www.gravatar.com/avatar/e039674bf378bdc77caebd7d558ebabe?s=128&d=identicon&r=PG	celsowm	https://stackoverflow.com/users/284932/celsowm	N/A	N/A	N/A	N/A	0	1323374302	1323374302	N/A	8436863	8420298	N/A	N/A
2	N/A	5825	797086	registered	N/A	https://i.stack.imgur.com/oPjVk.jpg?s=128&g=1	Abhay	https://stackoverflow.com/users/797086/abhay	N/A	N/A	N/A	N/A	1	1322893179	1322893179	N/A	8365985	8365653	N/A	N/A
2	N/A	3397	619036	registered	81	https://www.gravatar.com/avatar/53017a0e184d8663d42a57e26b000d53?s=128&d=identicon&r=PG	Gaurav Shah	https://stackoverflow.com/users/619036/gaurav-shah	N/A	N/A	N/A	N/A	0	1322889746	1322888900	N/A	8365663	8365653	N/A	N/A
2	N/A	42488	466826	registered	94	https://i.stack.imgur.com/BTqZz.png?s=128&g=1	ajreal	https://stackoverflow.com/users/466826/ajreal	N/A	N/A	N/A	N/A	2	1322889694	1322889694	N/A	8365707	8365653	N/A	N/A
2	N/A	68857	396458	registered	84	https://www.gravatar.com/avatar/16961c15df3fee8c4b3056ff83d1938b?s=128&d=identicon&r=PG	NullUserException	https://stackoverflow.com/users/396458/nulluserexception	N/A	N/A	N/A	N/A	2	1322068063	1322067745	N/A	8246138	8245473	N/A	N/A
2	N/A	13371	994054	registered	79	https://i.stack.imgur.com/K4IHQ.jpg?s=128&g=1	Peter	https://stackoverflow.com/users/994054/peter	N/A	N/A	N/A	N/A	2	1321540090	1321539750	N/A	8168651	8168475	N/A	N/A
2	N/A	6385	485676	registered	88	https://www.gravatar.com/avatar/6b9bd46ef45b1c9e0c7cbe422c0326e5?s=128&d=identicon&r=PG	Nemoden	https://stackoverflow.com/users/485676/nemoden	N/A	N/A	N/A	N/A	1	1321540066	1321539554	N/A	8168601	8168475	N/A	N/A
2	N/A	391760	9021	registered	70	https://www.gravatar.com/avatar/f092dfd45793e9483281d4205b674823?s=128&d=identicon&r=PG	nickf	https://stackoverflow.com/users/9021/nickf	N/A	N/A	N/A	N/A	2	1321195723	1321195723	N/A	8112365	8112279	N/A	N/A
2	N/A	3101	228846	registered	97	https://www.gravatar.com/avatar/88df2aed161cb7ca885112e47792de04?s=128&d=identicon&r=PG	abcde123483	https://stackoverflow.com/users/228846/abcde123483	N/A	N/A	N/A	N/A	-3	1321195302	1321195302	N/A	8112318	8112279	N/A	N/A
2	N/A	21894	978756	registered	76	https://www.gravatar.com/avatar/6fc641bdddde78a51c0db6b8527c54f7?s=128&d=identicon&r=PG	Polynomial	https://stackoverflow.com/users/978756/polynomial	N/A	N/A	N/A	N/A	4	1321195261	1321195261	N/A	8112311	8112279	N/A	N/A
2	N/A	15245	843985	registered	N/A	https://www.gravatar.com/avatar/fc20f2a9df5f55899edc966c8bc9278f?s=128&d=identicon&r=PG	scessor	https://stackoverflow.com/users/843985/scessor	N/A	N/A	N/A	N/A	1	1321195254	1321195254	N/A	8112310	8112279	N/A	N/A
2	N/A	163563	112968	registered	68	https://www.gravatar.com/avatar/42772921e3c69ce61ddaa10974ab35b9?s=128&d=identicon&r=PG	knittl	https://stackoverflow.com/users/112968/knittl	N/A	N/A	N/A	N/A	1	1321195253	1321195253	N/A	8112308	8112279	N/A	N/A
2	N/A	10194	949209	registered	88	https://www.gravatar.com/avatar/0a814d1b66449dab91e5303c132bc871?s=128&d=identicon&r=PG	Mathieu Dumoulin	https://stackoverflow.com/users/949209/mathieu-dumoulin	N/A	N/A	N/A	N/A	5	1320966832	1320966832	N/A	8087729	8087695	N/A	N/A
2	N/A	18497	59947	registered	92	https://i.stack.imgur.com/veKXw.jpg?s=128&g=1	Genia S.	https://stackoverflow.com/users/59947/genia-s	N/A	N/A	N/A	N/A	1	1320966804	1320966804	N/A	8087723	8087695	N/A	N/A
2	N/A	849	407658	registered	33	https://www.gravatar.com/avatar/cf7e407b7d0a9842272490b7650fc303?s=128&d=identicon&r=PG	Luistar15	https://stackoverflow.com/users/407658/luistar15	N/A	N/A	N/A	N/A	0	1320205888	1320205888	N/A	7975645	7975561	N/A	N/A
2	N/A	4068	794513	registered	N/A	https://www.gravatar.com/avatar/3aa83e15d111109572fa0df9290431eb?s=128&d=identicon&r=PG	Doug Owings	https://stackoverflow.com/users/794513/doug-owings	N/A	N/A	N/A	N/A	2	1320205575	1320205575	N/A	7975617	7975561	N/A	N/A
